Experiment Log: VAE with BN
Epoch: 1, train_loss=-197.313353, valid_loss=-155.267317
Epoch: 900, train_loss=-103.878956, valid_loss=-105.093303
Epoch: 901, train_loss=-103.894108, valid_loss=-105.030844
Epoch: 902, train_loss=-103.928688, valid_loss=-104.976419
Epoch: 903, train_loss=-103.898551, valid_loss=-105.084867
Epoch: 904, train_loss=-103.905473, valid_loss=-104.913747
Epoch: 905, train_loss=-103.838291, valid_loss=-104.902998
Epoch: 906, train_loss=-103.881433, valid_loss=-105.008733
Epoch: 907, train_loss=-103.919765, valid_loss=-104.901475
Epoch: 908, train_loss=-103.900796, valid_loss=-104.993273
Epoch: 909, train_loss=-103.891508, valid_loss=-104.939956
Epoch: 910, train_loss=-103.877805, valid_loss=-105.092884
Epoch: 911, train_loss=-103.820668, valid_loss=-105.025761
Epoch: 912, train_loss=-103.868322, valid_loss=-104.943478
Epoch: 913, train_loss=-103.883709, valid_loss=-104.924159
Epoch: 914, train_loss=-103.938829, valid_loss=-104.914788
Epoch: 915, train_loss=-103.898953, valid_loss=-104.955541
Epoch: 916, train_loss=-103.884332, valid_loss=-104.908241
Epoch: 917, train_loss=-103.838951, valid_loss=-104.903988
Epoch: 918, train_loss=-103.855892, valid_loss=-104.914433
Epoch: 919, train_loss=-103.870211, valid_loss=-105.036618
Epoch: 920, train_loss=-103.893602, valid_loss=-104.834950
Epoch: 921, train_loss=-103.911365, valid_loss=-104.919592
Epoch: 922, train_loss=-103.847493, valid_loss=-104.935722
Epoch: 923, train_loss=-103.864941, valid_loss=-104.992191
Epoch: 924, train_loss=-103.860605, valid_loss=-104.927682
Epoch: 925, train_loss=-103.889296, valid_loss=-104.913162
Epoch: 926, train_loss=-103.930833, valid_loss=-104.962277
Epoch: 927, train_loss=-103.908409, valid_loss=-105.074809
Epoch: 928, train_loss=-103.833175, valid_loss=-104.787883
Epoch: 929, train_loss=-103.969643, valid_loss=-104.892026
Epoch: 930, train_loss=-103.830358, valid_loss=-105.007110
Epoch: 931, train_loss=-103.929823, valid_loss=-104.892610
Epoch: 932, train_loss=-103.878343, valid_loss=-104.928722
Epoch: 933, train_loss=-103.933969, valid_loss=-104.907727
Epoch: 934, train_loss=-103.878673, valid_loss=-104.917727
Epoch: 935, train_loss=-103.856876, valid_loss=-104.823291
Epoch: 936, train_loss=-103.850319, valid_loss=-104.891367
Epoch: 937, train_loss=-103.870795, valid_loss=-104.875625
Epoch: 938, train_loss=-103.860486, valid_loss=-104.957455
Epoch: 939, train_loss=-103.832301, valid_loss=-104.859683
Epoch: 940, train_loss=-103.819830, valid_loss=-105.081866
Epoch: 941, train_loss=-103.857821, valid_loss=-104.752002
Epoch: 942, train_loss=-103.833330, valid_loss=-104.933787
Epoch: 943, train_loss=-103.805603, valid_loss=-104.910791
Epoch: 944, train_loss=-103.844132, valid_loss=-104.848722
Epoch: 945, train_loss=-103.815534, valid_loss=-104.967909
Epoch: 946, train_loss=-103.821716, valid_loss=-104.951302
Epoch: 947, train_loss=-103.831298, valid_loss=-104.930516
Epoch: 948, train_loss=-103.803788, valid_loss=-104.981581
Epoch: 949, train_loss=-103.812936, valid_loss=-104.911080
Epoch: 950, train_loss=-103.832139, valid_loss=-105.003700
Epoch: 951, train_loss=-103.810217, valid_loss=-104.971472
Epoch: 952, train_loss=-103.794738, valid_loss=-104.931407
Epoch: 953, train_loss=-103.833017, valid_loss=-105.042732
Epoch: 954, train_loss=-103.813071, valid_loss=-104.974147
Epoch: 955, train_loss=-103.773929, valid_loss=-104.886763
Epoch: 956, train_loss=-103.843510, valid_loss=-104.896505
Epoch: 957, train_loss=-103.813701, valid_loss=-104.885779
Epoch: 958, train_loss=-103.813853, valid_loss=-104.879098
Epoch: 959, train_loss=-103.862496, valid_loss=-104.766827
Epoch: 960, train_loss=-103.770255, valid_loss=-104.928143
Epoch: 961, train_loss=-103.839562, valid_loss=-104.847513
Epoch: 962, train_loss=-103.814557, valid_loss=-104.869224
Epoch: 963, train_loss=-103.863877, valid_loss=-104.957039
Epoch: 964, train_loss=-103.807281, valid_loss=-104.989951
Epoch: 965, train_loss=-103.831099, valid_loss=-104.926955
Epoch: 966, train_loss=-103.764861, valid_loss=-104.817399
Epoch: 967, train_loss=-103.805053, valid_loss=-104.964896
Epoch: 968, train_loss=-103.798281, valid_loss=-104.980825
Epoch: 969, train_loss=-103.799888, valid_loss=-104.872989
Epoch: 970, train_loss=-103.835610, valid_loss=-104.849908
Epoch: 971, train_loss=-103.815581, valid_loss=-104.939597
Epoch: 972, train_loss=-103.818578, valid_loss=-104.874077
Epoch: 973, train_loss=-103.756920, valid_loss=-104.796866
Epoch: 974, train_loss=-103.746080, valid_loss=-105.010651
Epoch: 975, train_loss=-103.814806, valid_loss=-104.955754
Epoch: 976, train_loss=-103.755560, valid_loss=-105.026169
Epoch: 977, train_loss=-103.721139, valid_loss=-104.749341
Epoch: 978, train_loss=-103.716664, valid_loss=-104.838567
Epoch: 979, train_loss=-103.777775, valid_loss=-104.972923
Epoch: 980, train_loss=-103.744771, valid_loss=-104.680234
Epoch: 981, train_loss=-103.836206, valid_loss=-104.771932
Epoch: 982, train_loss=-103.778923, valid_loss=-104.938844
Epoch: 983, train_loss=-103.808896, valid_loss=-104.837680
Epoch: 984, train_loss=-103.827845, valid_loss=-104.911235
Epoch: 985, train_loss=-103.754189, valid_loss=-104.842437
Epoch: 986, train_loss=-103.722929, valid_loss=-104.871586
Epoch: 987, train_loss=-103.779292, valid_loss=-104.848669
Epoch: 988, train_loss=-103.836693, valid_loss=-105.021003
Epoch: 989, train_loss=-103.793632, valid_loss=-104.883202
Epoch: 990, train_loss=-103.796863, valid_loss=-104.925490
Epoch: 991, train_loss=-103.710312, valid_loss=-104.864414
Epoch: 992, train_loss=-103.780463, valid_loss=-104.848670
Epoch: 993, train_loss=-103.744610, valid_loss=-104.958513
Epoch: 994, train_loss=-103.691425, valid_loss=-104.821420
Epoch: 995, train_loss=-103.717224, valid_loss=-104.828650
Epoch: 996, train_loss=-103.769105, valid_loss=-104.863427
Epoch: 997, train_loss=-103.766054, valid_loss=-104.804405
Epoch: 998, train_loss=-103.801609, valid_loss=-104.858514
Epoch: 999, train_loss=-103.782889, valid_loss=-104.919725
Epoch: 1000, train_loss=-103.762939, valid_loss=-104.889340
Epoch: 1001, train_loss=-103.764749, valid_loss=-104.795979
Epoch: 1002, train_loss=-103.708634, valid_loss=-104.772518
Epoch: 1003, train_loss=-103.735515, valid_loss=-104.748292
Epoch: 1004, train_loss=-103.739996, valid_loss=-104.925403
Epoch: 1005, train_loss=-103.770437, valid_loss=-104.908692
Epoch: 1006, train_loss=-103.765686, valid_loss=-104.750425
Epoch: 1007, train_loss=-103.766641, valid_loss=-104.758291
Epoch: 1008, train_loss=-103.790343, valid_loss=-104.961403
Epoch: 1009, train_loss=-103.749008, valid_loss=-104.779178
Epoch: 1010, train_loss=-103.729994, valid_loss=-104.961909
Epoch: 1011, train_loss=-103.747034, valid_loss=-104.857029
Epoch: 1012, train_loss=-103.726223, valid_loss=-104.857996
Epoch: 1013, train_loss=-103.700153, valid_loss=-104.732838
Epoch: 1014, train_loss=-103.747508, valid_loss=-104.784927
Epoch: 1015, train_loss=-103.731766, valid_loss=-104.795468
Epoch: 1016, train_loss=-103.719601, valid_loss=-104.829856
Epoch: 1017, train_loss=-103.742981, valid_loss=-104.831726
Epoch: 1018, train_loss=-103.712381, valid_loss=-104.810478
Epoch: 1019, train_loss=-103.740242, valid_loss=-104.801421
Epoch: 1020, train_loss=-103.732154, valid_loss=-104.779509
Epoch: 1021, train_loss=-103.726594, valid_loss=-104.680166
Epoch: 1022, train_loss=-103.734271, valid_loss=-104.965425
Epoch: 1023, train_loss=-103.784271, valid_loss=-104.898854
Epoch: 1024, train_loss=-103.746837, valid_loss=-104.900467
Epoch: 1025, train_loss=-103.738675, valid_loss=-104.706948
Epoch: 1026, train_loss=-103.714695, valid_loss=-104.713217
Epoch: 1027, train_loss=-103.711754, valid_loss=-104.746213
Epoch: 1028, train_loss=-103.701739, valid_loss=-104.781155
Epoch: 1029, train_loss=-103.656608, valid_loss=-104.812673
Epoch: 1030, train_loss=-103.739597, valid_loss=-104.892419
Epoch: 1031, train_loss=-103.680972, valid_loss=-104.811628
Epoch: 1032, train_loss=-103.627864, valid_loss=-104.706824
Epoch: 1033, train_loss=-103.760152, valid_loss=-104.715716
Epoch: 1034, train_loss=-103.691135, valid_loss=-104.776424
Epoch: 1035, train_loss=-103.681864, valid_loss=-104.822572
Epoch: 1036, train_loss=-103.714689, valid_loss=-104.765632
Epoch: 1037, train_loss=-103.707601, valid_loss=-104.744875
Epoch: 1038, train_loss=-103.702463, valid_loss=-104.752145
Epoch: 1039, train_loss=-103.708292, valid_loss=-104.837734
Epoch: 1040, train_loss=-103.620505, valid_loss=-104.797986
Epoch: 1041, train_loss=-103.702808, valid_loss=-104.796545
Epoch: 1042, train_loss=-103.724741, valid_loss=-104.859966
Epoch: 1043, train_loss=-103.691477, valid_loss=-104.810469
Epoch: 1044, train_loss=-103.718137, valid_loss=-104.846371
Epoch: 1045, train_loss=-103.684360, valid_loss=-104.722206
Epoch: 1046, train_loss=-103.617167, valid_loss=-104.767766
Epoch: 1047, train_loss=-103.733291, valid_loss=-104.826465
Epoch: 1048, train_loss=-103.712311, valid_loss=-104.885838
Epoch: 1049, train_loss=-103.694761, valid_loss=-104.939532
Epoch: 1050, train_loss=-103.642536, valid_loss=-104.791682
Epoch: 1051, train_loss=-103.739574, valid_loss=-104.932819
Epoch: 1052, train_loss=-103.651170, valid_loss=-104.649955
Epoch: 1053, train_loss=-103.692740, valid_loss=-104.769136
Epoch: 1054, train_loss=-103.731522, valid_loss=-104.812080
Epoch: 1055, train_loss=-103.711315, valid_loss=-104.818416
Epoch: 1056, train_loss=-103.744079, valid_loss=-104.789748
Epoch: 1057, train_loss=-103.659620, valid_loss=-104.801696
Epoch: 1058, train_loss=-103.721349, valid_loss=-104.687118
Epoch: 1059, train_loss=-103.749484, valid_loss=-104.980777
Epoch: 1060, train_loss=-103.694509, valid_loss=-104.494095
Epoch: 1061, train_loss=-103.740955, valid_loss=-104.727930
Epoch: 1062, train_loss=-103.676616, valid_loss=-104.750038
Epoch: 1063, train_loss=-103.691081, valid_loss=-104.686018
Epoch: 1064, train_loss=-103.682291, valid_loss=-104.811835
Epoch: 1065, train_loss=-103.656224, valid_loss=-104.663653
Epoch: 1066, train_loss=-103.729352, valid_loss=-104.794292
Epoch: 1067, train_loss=-103.627096, valid_loss=-104.711926
Epoch: 1068, train_loss=-103.768251, valid_loss=-104.712645
Epoch: 1069, train_loss=-103.633554, valid_loss=-104.782839
Epoch: 1070, train_loss=-103.665070, valid_loss=-104.776471
Epoch: 1071, train_loss=-103.655549, valid_loss=-104.775958
Epoch: 1072, train_loss=-103.624720, valid_loss=-104.901611
Epoch: 1073, train_loss=-103.620943, valid_loss=-104.628472
Epoch: 1074, train_loss=-103.742176, valid_loss=-104.852589
Epoch: 1075, train_loss=-103.627298, valid_loss=-104.840105
Epoch: 1076, train_loss=-103.627999, valid_loss=-104.840767
Epoch: 1077, train_loss=-103.642571, valid_loss=-104.711879
Epoch: 1078, train_loss=-103.644601, valid_loss=-104.717878
Epoch: 1079, train_loss=-103.651730, valid_loss=-104.711604
Epoch: 1080, train_loss=-103.664430, valid_loss=-104.804512
Epoch: 1081, train_loss=-103.643158, valid_loss=-104.807836
Epoch: 1082, train_loss=-103.624487, valid_loss=-104.712008
Epoch: 1083, train_loss=-103.686920, valid_loss=-104.721946
Epoch: 1084, train_loss=-103.628656, valid_loss=-104.740914
Epoch: 1085, train_loss=-103.640882, valid_loss=-104.877622
Epoch: 1086, train_loss=-103.601644, valid_loss=-104.817294
Epoch: 1087, train_loss=-103.668977, valid_loss=-104.795615
Epoch: 1088, train_loss=-103.714831, valid_loss=-104.745773
Epoch: 1089, train_loss=-103.673081, valid_loss=-104.621151
Epoch: 1090, train_loss=-103.640498, valid_loss=-104.801372
Epoch: 1091, train_loss=-103.676085, valid_loss=-104.643921
Epoch: 1092, train_loss=-103.643581, valid_loss=-104.774486
Epoch: 1093, train_loss=-103.607120, valid_loss=-104.758587
Epoch: 1094, train_loss=-103.661520, valid_loss=-104.741497
Epoch: 1095, train_loss=-103.680155, valid_loss=-104.714980
Epoch: 1096, train_loss=-103.592254, valid_loss=-104.797578
Epoch: 1097, train_loss=-103.634364, valid_loss=-104.749766
Epoch: 1098, train_loss=-103.588747, valid_loss=-104.651663
Epoch: 1099, train_loss=-103.615958, valid_loss=-104.660338
Epoch: 1100, train_loss=-103.674786, valid_loss=-104.760231
Epoch: 1101, train_loss=-103.609042, valid_loss=-104.807541
Epoch: 1102, train_loss=-103.657182, valid_loss=-104.833403
Epoch: 1103, train_loss=-103.649304, valid_loss=-104.714676
Epoch: 1104, train_loss=-103.637497, valid_loss=-104.772788
Epoch: 1105, train_loss=-103.601279, valid_loss=-104.803052
Epoch: 1106, train_loss=-103.578536, valid_loss=-104.800803
Epoch: 1107, train_loss=-103.678931, valid_loss=-104.693234
Epoch: 1108, train_loss=-103.632991, valid_loss=-104.642380
Epoch: 1109, train_loss=-103.585029, valid_loss=-104.701429
Epoch: 1110, train_loss=-103.657583, valid_loss=-104.761839
Epoch: 1111, train_loss=-103.629914, valid_loss=-104.712411
Epoch: 1112, train_loss=-103.554272, valid_loss=-104.699365
Epoch: 1113, train_loss=-103.635021, valid_loss=-104.656344
Epoch: 1114, train_loss=-103.601593, valid_loss=-104.773324
Epoch: 1115, train_loss=-103.621914, valid_loss=-104.755479
Epoch: 1116, train_loss=-103.565753, valid_loss=-104.704117
Epoch: 1117, train_loss=-103.641938, valid_loss=-104.754676
Epoch: 1118, train_loss=-103.588527, valid_loss=-104.646467
Epoch: 1119, train_loss=-103.621837, valid_loss=-104.746859
Epoch: 1120, train_loss=-103.611819, valid_loss=-104.694861
Epoch: 1121, train_loss=-103.631398, valid_loss=-104.710217
Epoch: 1122, train_loss=-103.635986, valid_loss=-104.751357
Epoch: 1123, train_loss=-103.628270, valid_loss=-104.702593
Epoch: 1124, train_loss=-103.642449, valid_loss=-104.761320
Epoch: 1125, train_loss=-103.638882, valid_loss=-104.619430
Epoch: 1126, train_loss=-103.588115, valid_loss=-104.825482
Epoch: 1127, train_loss=-103.579472, valid_loss=-104.648863
Epoch: 1128, train_loss=-103.509670, valid_loss=-104.619239
Epoch: 1129, train_loss=-103.586102, valid_loss=-104.631476
Epoch: 1130, train_loss=-103.584903, valid_loss=-104.743492
Epoch: 1131, train_loss=-103.586646, valid_loss=-104.726601
Epoch: 1132, train_loss=-103.590658, valid_loss=-104.676265
Epoch: 1133, train_loss=-103.602809, valid_loss=-104.786384
Epoch: 1134, train_loss=-103.577908, valid_loss=-104.631059
Epoch: 1135, train_loss=-103.571524, valid_loss=-104.712875
Epoch: 1136, train_loss=-103.580680, valid_loss=-104.681942
Epoch: 1137, train_loss=-103.546413, valid_loss=-104.700033
Epoch: 1138, train_loss=-103.579756, valid_loss=-104.587073
Epoch: 1139, train_loss=-103.600784, valid_loss=-104.651151
Epoch: 1140, train_loss=-103.560673, valid_loss=-104.872752
Epoch: 1141, train_loss=-103.574217, valid_loss=-104.624280
Epoch: 1142, train_loss=-103.601931, valid_loss=-104.652184
Epoch: 1143, train_loss=-103.510946, valid_loss=-104.655318
Epoch: 1144, train_loss=-103.563366, valid_loss=-104.692527
Epoch: 1145, train_loss=-103.538387, valid_loss=-104.619642
Epoch: 1146, train_loss=-103.586397, valid_loss=-104.717223
Epoch: 1147, train_loss=-103.576187, valid_loss=-104.571436
Epoch: 1148, train_loss=-103.612369, valid_loss=-104.668935
Epoch: 1149, train_loss=-103.651737, valid_loss=-104.690721
Epoch: 1150, train_loss=-103.548677, valid_loss=-104.734344
Epoch: 1151, train_loss=-103.607958, valid_loss=-104.732001
Epoch: 1152, train_loss=-103.600413, valid_loss=-104.739859
Epoch: 1153, train_loss=-103.577577, valid_loss=-104.732525
Epoch: 1154, train_loss=-103.512458, valid_loss=-104.597221
Epoch: 1155, train_loss=-103.569753, valid_loss=-104.843734
Epoch: 1156, train_loss=-103.599464, valid_loss=-104.603122
Epoch: 1157, train_loss=-103.537691, valid_loss=-104.668020
Epoch: 1158, train_loss=-103.625952, valid_loss=-104.523871
Epoch: 1159, train_loss=-103.554191, valid_loss=-104.749922
Epoch: 1160, train_loss=-103.623325, valid_loss=-104.710245
Epoch: 1161, train_loss=-103.577699, valid_loss=-104.719246
Epoch: 1162, train_loss=-103.497816, valid_loss=-104.748286
Epoch: 1163, train_loss=-103.583342, valid_loss=-104.739602
Epoch: 1164, train_loss=-103.534533, valid_loss=-104.799834
Epoch: 1165, train_loss=-103.613398, valid_loss=-104.618281
Epoch: 1166, train_loss=-103.570948, valid_loss=-104.672135
Epoch: 1167, train_loss=-103.507060, valid_loss=-104.604338
Epoch: 1168, train_loss=-103.528627, valid_loss=-104.711738
Epoch: 1169, train_loss=-103.543858, valid_loss=-104.747500
Epoch: 1170, train_loss=-103.538429, valid_loss=-104.751804
Epoch: 1171, train_loss=-103.575469, valid_loss=-104.747817
Epoch: 1172, train_loss=-103.542349, valid_loss=-104.595763
Epoch: 1173, train_loss=-103.569103, valid_loss=-104.669526
Epoch: 1174, train_loss=-103.527534, valid_loss=-104.595148
Epoch: 1175, train_loss=-103.512044, valid_loss=-104.681733
Epoch: 1176, train_loss=-103.550937, valid_loss=-104.745308
Epoch: 1177, train_loss=-103.592535, valid_loss=-104.729655
Epoch: 1178, train_loss=-103.549689, valid_loss=-104.613278
Epoch: 1179, train_loss=-103.530186, valid_loss=-104.674413
Epoch: 1180, train_loss=-103.561382, valid_loss=-104.652925
Epoch: 1181, train_loss=-103.525533, valid_loss=-104.702939
Epoch: 1182, train_loss=-103.557071, valid_loss=-104.690466
Epoch: 1183, train_loss=-103.477098, valid_loss=-104.765871
Epoch: 1184, train_loss=-103.484456, valid_loss=-104.716884
Epoch: 1185, train_loss=-103.509574, valid_loss=-104.599414
Epoch: 1186, train_loss=-103.541578, valid_loss=-104.719056
Epoch: 1187, train_loss=-103.551149, valid_loss=-104.778951
Epoch: 1188, train_loss=-103.459439, valid_loss=-104.666312
Epoch: 1189, train_loss=-103.551588, valid_loss=-104.678000
Epoch: 1190, train_loss=-103.505435, valid_loss=-104.589090
Epoch: 1191, train_loss=-103.575157, valid_loss=-104.711920
Epoch: 1192, train_loss=-103.484057, valid_loss=-104.672260
Epoch: 1193, train_loss=-103.596760, valid_loss=-104.722483
Epoch: 1194, train_loss=-103.510826, valid_loss=-104.729149
Epoch: 1195, train_loss=-103.471914, valid_loss=-104.607207
Epoch: 1196, train_loss=-103.541106, valid_loss=-104.754580
Epoch: 1197, train_loss=-103.468065, valid_loss=-104.578885
Epoch: 1198, train_loss=-103.509780, valid_loss=-104.756983
Epoch: 1199, train_loss=-103.497638, valid_loss=-104.606056
Epoch: 1200, train_loss=-103.493844, valid_loss=-104.593623
Epoch: 1201, train_loss=-103.484024, valid_loss=-104.536449
Epoch: 1202, train_loss=-103.530804, valid_loss=-104.673555
Epoch: 1203, train_loss=-103.483717, valid_loss=-104.525011
Epoch: 1204, train_loss=-103.491957, valid_loss=-104.614188
Epoch: 1205, train_loss=-103.512089, valid_loss=-104.678079
Epoch: 1206, train_loss=-103.518030, valid_loss=-104.504324
Epoch: 1207, train_loss=-103.529260, valid_loss=-104.501450
Epoch: 1208, train_loss=-103.520138, valid_loss=-104.682594
Epoch: 1209, train_loss=-103.509670, valid_loss=-104.719342
Epoch: 1210, train_loss=-103.457781, valid_loss=-104.765788
Epoch: 1211, train_loss=-103.529500, valid_loss=-104.639390
Epoch: 1212, train_loss=-103.535464, valid_loss=-104.627022
Epoch: 1213, train_loss=-103.470351, valid_loss=-104.587504
Epoch: 1214, train_loss=-103.547992, valid_loss=-104.540798
Epoch: 1215, train_loss=-103.565773, valid_loss=-104.767462
Epoch: 1216, train_loss=-103.494177, valid_loss=-104.641611
Epoch: 1217, train_loss=-103.546933, valid_loss=-104.711598
Epoch: 1218, train_loss=-103.480723, valid_loss=-104.682074
Epoch: 1219, train_loss=-103.473797, valid_loss=-104.708710
Epoch: 1220, train_loss=-103.494133, valid_loss=-104.582404
Epoch: 1221, train_loss=-103.499327, valid_loss=-104.536360
Epoch: 1222, train_loss=-103.499503, valid_loss=-104.648701
Epoch: 1223, train_loss=-103.423222, valid_loss=-104.632593
Epoch: 1224, train_loss=-103.504188, valid_loss=-104.581209
Epoch: 1225, train_loss=-103.511416, valid_loss=-104.647540
Epoch: 1226, train_loss=-103.497599, valid_loss=-104.635747
Epoch: 1227, train_loss=-103.491889, valid_loss=-104.677538
Epoch: 1228, train_loss=-103.485722, valid_loss=-104.572133
Epoch: 1229, train_loss=-103.506296, valid_loss=-104.491070
Epoch: 1230, train_loss=-103.486040, valid_loss=-104.748451
Epoch: 1231, train_loss=-103.534301, valid_loss=-104.643703
Epoch: 1232, train_loss=-103.452339, valid_loss=-104.623581
Epoch: 1233, train_loss=-103.459426, valid_loss=-104.585888
Epoch: 1234, train_loss=-103.515868, valid_loss=-104.539392
Epoch: 1235, train_loss=-103.429685, valid_loss=-104.639356
Epoch: 1236, train_loss=-103.449092, valid_loss=-104.451573
Epoch: 1237, train_loss=-103.456584, valid_loss=-104.550230
Epoch: 1238, train_loss=-103.377150, valid_loss=-104.718342
Epoch: 1239, train_loss=-103.486230, valid_loss=-104.640283
Epoch: 1240, train_loss=-103.396899, valid_loss=-104.645567
Epoch: 1241, train_loss=-103.531013, valid_loss=-104.611426
Epoch: 1242, train_loss=-103.490173, valid_loss=-104.569195
Epoch: 1243, train_loss=-103.464708, valid_loss=-104.685206
Epoch: 1244, train_loss=-103.465983, valid_loss=-104.664364
Epoch: 1245, train_loss=-103.465837, valid_loss=-104.699800
Epoch: 1246, train_loss=-103.476517, valid_loss=-104.589182
Epoch: 1247, train_loss=-103.518852, valid_loss=-104.619515
Epoch: 1248, train_loss=-103.518046, valid_loss=-104.625608
Epoch: 1249, train_loss=-103.467750, valid_loss=-104.777504
Epoch: 1250, train_loss=-103.492302, valid_loss=-104.735242
Epoch: 1251, train_loss=-103.471720, valid_loss=-104.549594
Epoch: 1252, train_loss=-103.445851, valid_loss=-104.595908
Epoch: 1253, train_loss=-103.454387, valid_loss=-104.613528
Epoch: 1254, train_loss=-103.405990, valid_loss=-104.761883
Epoch: 1255, train_loss=-103.483036, valid_loss=-104.793326
Epoch: 1256, train_loss=-103.416634, valid_loss=-104.634961
Epoch: 1257, train_loss=-103.459802, valid_loss=-104.583909
Epoch: 1258, train_loss=-103.442382, valid_loss=-104.439019
Epoch: 1259, train_loss=-103.487544, valid_loss=-104.642881
Epoch: 1260, train_loss=-103.429071, valid_loss=-104.543427
Epoch: 1261, train_loss=-103.409290, valid_loss=-104.510462
Epoch: 1262, train_loss=-103.450848, valid_loss=-104.629207
Epoch: 1263, train_loss=-103.466508, valid_loss=-104.486281
Epoch: 1264, train_loss=-103.431959, valid_loss=-104.619972
Epoch: 1265, train_loss=-103.447698, valid_loss=-104.592621
Epoch: 1266, train_loss=-103.410221, valid_loss=-104.629579
Epoch: 1267, train_loss=-103.407935, valid_loss=-104.553610
Epoch: 1268, train_loss=-103.432220, valid_loss=-104.438475
Epoch: 1269, train_loss=-103.527272, valid_loss=-104.586295
Epoch: 1270, train_loss=-103.442586, valid_loss=-104.466573
Epoch: 1271, train_loss=-103.460855, valid_loss=-104.494932
Epoch: 1272, train_loss=-103.429273, valid_loss=-104.686857
Epoch: 1273, train_loss=-103.459453, valid_loss=-104.573528
Epoch: 1274, train_loss=-103.451490, valid_loss=-104.716546
Epoch: 1275, train_loss=-103.450222, valid_loss=-104.590187
Epoch: 1276, train_loss=-103.421298, valid_loss=-104.515889
Epoch: 1277, train_loss=-103.398214, valid_loss=-104.547548
Epoch: 1278, train_loss=-103.415442, valid_loss=-104.563047
Epoch: 1279, train_loss=-103.391819, valid_loss=-104.563964
Epoch: 1280, train_loss=-103.422979, valid_loss=-104.577787
Epoch: 1281, train_loss=-103.401725, valid_loss=-104.534273
Epoch: 1282, train_loss=-103.395187, valid_loss=-104.633376
Epoch: 1283, train_loss=-103.407518, valid_loss=-104.513895
Epoch: 1284, train_loss=-103.431637, valid_loss=-104.588585
Epoch: 1285, train_loss=-103.408081, valid_loss=-104.603665
Epoch: 1286, train_loss=-103.418463, valid_loss=-104.420802
Epoch: 1287, train_loss=-103.372131, valid_loss=-104.555802
Epoch: 1288, train_loss=-103.468733, valid_loss=-104.530999
Epoch: 1289, train_loss=-103.387329, valid_loss=-104.659632
Epoch: 1290, train_loss=-103.430776, valid_loss=-104.668898
Epoch: 1291, train_loss=-103.429401, valid_loss=-104.594135
Epoch: 1292, train_loss=-103.424791, valid_loss=-104.565061
Epoch: 1293, train_loss=-103.445185, valid_loss=-104.650942
Epoch: 1294, train_loss=-103.437319, valid_loss=-104.578240
Epoch: 1295, train_loss=-103.362764, valid_loss=-104.592296
Epoch: 1296, train_loss=-103.476188, valid_loss=-104.619443
Epoch: 1297, train_loss=-103.391139, valid_loss=-104.494857
Epoch: 1298, train_loss=-103.427470, valid_loss=-104.544996
Epoch: 1299, train_loss=-103.431609, valid_loss=-104.554119
Epoch: 1300, train_loss=-103.417987, valid_loss=-104.649377
Epoch: 1301, train_loss=-103.431788, valid_loss=-104.572738
Epoch: 1302, train_loss=-103.400441, valid_loss=-104.641326
Epoch: 1303, train_loss=-103.407512, valid_loss=-104.607429
Epoch: 1304, train_loss=-103.389994, valid_loss=-104.591138
Epoch: 1305, train_loss=-103.383669, valid_loss=-104.536194
Epoch: 1306, train_loss=-103.400392, valid_loss=-104.530882
Epoch: 1307, train_loss=-103.408367, valid_loss=-104.739644
Epoch: 1308, train_loss=-103.391069, valid_loss=-104.475453
Epoch: 1309, train_loss=-103.401158, valid_loss=-104.528058
Epoch: 1310, train_loss=-103.451072, valid_loss=-104.560407
Epoch: 1311, train_loss=-103.445842, valid_loss=-104.568024
Epoch: 1312, train_loss=-103.403815, valid_loss=-104.497397
Epoch: 1313, train_loss=-103.403309, valid_loss=-104.522633
Epoch: 1314, train_loss=-103.420910, valid_loss=-104.546259
Epoch: 1315, train_loss=-103.439879, valid_loss=-104.493965
Epoch: 1316, train_loss=-103.408602, valid_loss=-104.488186
Epoch: 1317, train_loss=-103.480924, valid_loss=-104.516971
Epoch: 1318, train_loss=-103.459854, valid_loss=-104.667291
Epoch: 1319, train_loss=-103.441828, valid_loss=-104.625934
Epoch: 1320, train_loss=-103.435313, valid_loss=-104.605875
Epoch: 1321, train_loss=-103.350729, valid_loss=-104.594670
Epoch: 1322, train_loss=-103.365959, valid_loss=-104.621803
Epoch: 1323, train_loss=-103.398099, valid_loss=-104.538805
Epoch: 1324, train_loss=-103.299889, valid_loss=-104.563820
Epoch: 1325, train_loss=-103.373723, valid_loss=-104.582213
Epoch: 1326, train_loss=-103.423249, valid_loss=-104.556423
Epoch: 1327, train_loss=-103.374037, valid_loss=-104.469966
Epoch: 1328, train_loss=-103.434517, valid_loss=-104.490153
Epoch: 1329, train_loss=-103.400217, valid_loss=-104.465345
Epoch: 1330, train_loss=-103.413812, valid_loss=-104.662476
Epoch: 1331, train_loss=-103.405787, valid_loss=-104.514963
Epoch: 1332, train_loss=-103.452367, valid_loss=-104.539123
Epoch: 1333, train_loss=-103.369952, valid_loss=-104.579063
Epoch: 1334, train_loss=-103.417262, valid_loss=-104.490905
Epoch: 1335, train_loss=-103.374763, valid_loss=-104.646779
Epoch: 1336, train_loss=-103.364273, valid_loss=-104.617165
Epoch: 1337, train_loss=-103.419537, valid_loss=-104.510765
Epoch: 1338, train_loss=-103.369066, valid_loss=-104.530813
