Experiment Log: VAE
Epoch: 1, train_loss=-226.203757, valid_loss=-195.767245
Epoch: 900, train_loss=-102.128929, valid_loss=-102.879685
Epoch: 901, train_loss=-102.126984, valid_loss=-102.928170
Epoch: 902, train_loss=-102.108763, valid_loss=-102.958965
Epoch: 903, train_loss=-102.090884, valid_loss=-102.950123
Epoch: 904, train_loss=-102.078965, valid_loss=-102.904826
Epoch: 905, train_loss=-102.063162, valid_loss=-102.908730
Epoch: 906, train_loss=-102.090025, valid_loss=-102.897824
Epoch: 907, train_loss=-102.084514, valid_loss=-102.850062
Epoch: 908, train_loss=-102.109082, valid_loss=-102.910723
Epoch: 909, train_loss=-102.099036, valid_loss=-102.954817
Epoch: 910, train_loss=-102.060331, valid_loss=-102.795893
Epoch: 911, train_loss=-102.100770, valid_loss=-102.878007
Epoch: 912, train_loss=-102.026556, valid_loss=-102.933681
Epoch: 913, train_loss=-102.090190, valid_loss=-102.902731
Epoch: 914, train_loss=-102.081758, valid_loss=-102.939574
Epoch: 915, train_loss=-102.098210, valid_loss=-102.848776
Epoch: 916, train_loss=-102.102218, valid_loss=-102.919418
Epoch: 917, train_loss=-102.095754, valid_loss=-102.970069
Epoch: 918, train_loss=-102.032380, valid_loss=-102.882651
Epoch: 919, train_loss=-102.066443, valid_loss=-102.872575
Epoch: 920, train_loss=-102.062717, valid_loss=-102.941792
Epoch: 921, train_loss=-102.040000, valid_loss=-102.875497
Epoch: 922, train_loss=-102.075517, valid_loss=-102.822890
Epoch: 923, train_loss=-102.088971, valid_loss=-102.927216
Epoch: 924, train_loss=-102.044506, valid_loss=-102.972553
Epoch: 925, train_loss=-102.058519, valid_loss=-102.876988
Epoch: 926, train_loss=-102.044873, valid_loss=-102.857854
Epoch: 927, train_loss=-102.026265, valid_loss=-102.847282
Epoch: 928, train_loss=-102.034407, valid_loss=-102.917105
Epoch: 929, train_loss=-102.027057, valid_loss=-102.871262
Epoch: 930, train_loss=-102.054518, valid_loss=-102.835923
Epoch: 931, train_loss=-102.012365, valid_loss=-102.867166
Epoch: 932, train_loss=-102.048270, valid_loss=-102.824201
Epoch: 933, train_loss=-102.034925, valid_loss=-102.848299
Epoch: 934, train_loss=-102.042493, valid_loss=-102.887904
Epoch: 935, train_loss=-102.033552, valid_loss=-102.937310
Epoch: 936, train_loss=-102.034093, valid_loss=-102.758743
Epoch: 937, train_loss=-102.035096, valid_loss=-102.935546
Epoch: 938, train_loss=-101.994483, valid_loss=-102.836390
Epoch: 939, train_loss=-102.037695, valid_loss=-102.894135
Epoch: 940, train_loss=-102.015600, valid_loss=-102.785183
Epoch: 941, train_loss=-101.989840, valid_loss=-102.827915
Epoch: 942, train_loss=-102.018511, valid_loss=-102.844615
Epoch: 943, train_loss=-102.027217, valid_loss=-102.912539
Epoch: 944, train_loss=-101.972783, valid_loss=-102.920921
Epoch: 945, train_loss=-102.007671, valid_loss=-102.877472
Epoch: 946, train_loss=-102.056545, valid_loss=-102.838541
Epoch: 947, train_loss=-101.975680, valid_loss=-102.843532
Epoch: 948, train_loss=-101.977926, valid_loss=-102.783524
Epoch: 949, train_loss=-101.991177, valid_loss=-102.791160
Epoch: 950, train_loss=-102.010591, valid_loss=-102.805816
Epoch: 951, train_loss=-102.006615, valid_loss=-102.842067
Epoch: 952, train_loss=-101.959375, valid_loss=-102.861167
Epoch: 953, train_loss=-102.008436, valid_loss=-102.819089
Epoch: 954, train_loss=-102.017973, valid_loss=-102.869071
Epoch: 955, train_loss=-101.961795, valid_loss=-102.750875
Epoch: 956, train_loss=-101.974033, valid_loss=-102.780028
Epoch: 957, train_loss=-102.018542, valid_loss=-102.870337
Epoch: 958, train_loss=-101.964872, valid_loss=-102.825403
Epoch: 959, train_loss=-101.979790, valid_loss=-102.807125
Epoch: 960, train_loss=-102.014356, valid_loss=-102.815979
Epoch: 961, train_loss=-101.953154, valid_loss=-102.791133
Epoch: 962, train_loss=-101.958749, valid_loss=-102.820490
Epoch: 963, train_loss=-101.970641, valid_loss=-102.796518
Epoch: 964, train_loss=-101.985667, valid_loss=-102.767210
Epoch: 965, train_loss=-101.979687, valid_loss=-102.804383
Epoch: 966, train_loss=-101.980471, valid_loss=-102.693681
Epoch: 967, train_loss=-101.944744, valid_loss=-102.724766
Epoch: 968, train_loss=-101.979341, valid_loss=-102.709345
Epoch: 969, train_loss=-101.977921, valid_loss=-102.832184
Epoch: 970, train_loss=-101.963338, valid_loss=-102.757280
Epoch: 971, train_loss=-101.948584, valid_loss=-102.791978
Epoch: 972, train_loss=-101.942894, valid_loss=-102.825176
Epoch: 973, train_loss=-101.970771, valid_loss=-102.801130
Epoch: 974, train_loss=-101.902020, valid_loss=-102.833465
Epoch: 975, train_loss=-101.982080, valid_loss=-102.840215
Epoch: 976, train_loss=-101.912974, valid_loss=-102.796430
Epoch: 977, train_loss=-101.932409, valid_loss=-102.774289
Epoch: 978, train_loss=-101.919914, valid_loss=-102.838159
Epoch: 979, train_loss=-101.927371, valid_loss=-102.743447
Epoch: 980, train_loss=-101.942775, valid_loss=-102.731502
Epoch: 981, train_loss=-101.909982, valid_loss=-102.731319
Epoch: 982, train_loss=-101.935565, valid_loss=-102.778494
Epoch: 983, train_loss=-101.936253, valid_loss=-102.751634
Epoch: 984, train_loss=-101.945920, valid_loss=-102.657587
Epoch: 985, train_loss=-101.914907, valid_loss=-102.839608
Epoch: 986, train_loss=-101.917944, valid_loss=-102.835846
Epoch: 987, train_loss=-101.932379, valid_loss=-102.820193
Epoch: 988, train_loss=-101.921119, valid_loss=-102.724098
Epoch: 989, train_loss=-101.965188, valid_loss=-102.780638
Epoch: 990, train_loss=-101.907642, valid_loss=-102.780246
Epoch: 991, train_loss=-101.926912, valid_loss=-102.665951
Epoch: 992, train_loss=-101.928285, valid_loss=-102.769406
Epoch: 993, train_loss=-101.895024, valid_loss=-102.822253
Epoch: 994, train_loss=-101.907956, valid_loss=-102.772866
Epoch: 995, train_loss=-101.946417, valid_loss=-102.714965
Epoch: 996, train_loss=-101.904016, valid_loss=-102.740386
Epoch: 997, train_loss=-101.922433, valid_loss=-102.786208
Epoch: 998, train_loss=-101.925642, valid_loss=-102.772040
Epoch: 999, train_loss=-101.919240, valid_loss=-102.754615
Epoch: 1000, train_loss=-101.899276, valid_loss=-102.713502
Epoch: 1001, train_loss=-101.910396, valid_loss=-102.708378
Epoch: 1002, train_loss=-101.894202, valid_loss=-102.699486
Epoch: 1003, train_loss=-101.909774, valid_loss=-102.739987
Epoch: 1004, train_loss=-101.895984, valid_loss=-102.711994
Epoch: 1005, train_loss=-101.892791, valid_loss=-102.756948
Epoch: 1006, train_loss=-101.848791, valid_loss=-102.674649
Epoch: 1007, train_loss=-101.866797, valid_loss=-102.659092
Epoch: 1008, train_loss=-101.924510, valid_loss=-102.708845
Epoch: 1009, train_loss=-101.878901, valid_loss=-102.736370
Epoch: 1010, train_loss=-101.867457, valid_loss=-102.642488
Epoch: 1011, train_loss=-101.884794, valid_loss=-102.723145
Epoch: 1012, train_loss=-101.894388, valid_loss=-102.733246
Epoch: 1013, train_loss=-101.888491, valid_loss=-102.723162
Epoch: 1014, train_loss=-101.859951, valid_loss=-102.701450
Epoch: 1015, train_loss=-101.905981, valid_loss=-102.681427
Epoch: 1016, train_loss=-101.874132, valid_loss=-102.688951
Epoch: 1017, train_loss=-101.898332, valid_loss=-102.763880
Epoch: 1018, train_loss=-101.864372, valid_loss=-102.690355
Epoch: 1019, train_loss=-101.830302, valid_loss=-102.754899
Epoch: 1020, train_loss=-101.861898, valid_loss=-102.711321
Epoch: 1021, train_loss=-101.845647, valid_loss=-102.771887
Epoch: 1022, train_loss=-101.847897, valid_loss=-102.659476
Epoch: 1023, train_loss=-101.877132, valid_loss=-102.660344
Epoch: 1024, train_loss=-101.850785, valid_loss=-102.757285
Epoch: 1025, train_loss=-101.868491, valid_loss=-102.713164
Epoch: 1026, train_loss=-101.858179, valid_loss=-102.748910
Epoch: 1027, train_loss=-101.839819, valid_loss=-102.706867
Epoch: 1028, train_loss=-101.884493, valid_loss=-102.701320
Epoch: 1029, train_loss=-101.825361, valid_loss=-102.674313
Epoch: 1030, train_loss=-101.856210, valid_loss=-102.707503
Epoch: 1031, train_loss=-101.855809, valid_loss=-102.674802
Epoch: 1032, train_loss=-101.851756, valid_loss=-102.702679
Epoch: 1033, train_loss=-101.825810, valid_loss=-102.607331
Epoch: 1034, train_loss=-101.840949, valid_loss=-102.686233
Epoch: 1035, train_loss=-101.829599, valid_loss=-102.663356
Epoch: 1036, train_loss=-101.824766, valid_loss=-102.686611
Epoch: 1037, train_loss=-101.849649, valid_loss=-102.657281
Epoch: 1038, train_loss=-101.823331, valid_loss=-102.670739
Epoch: 1039, train_loss=-101.862058, valid_loss=-102.680990
Epoch: 1040, train_loss=-101.832166, valid_loss=-102.723242
Epoch: 1041, train_loss=-101.810901, valid_loss=-102.637572
Epoch: 1042, train_loss=-101.843478, valid_loss=-102.617007
Epoch: 1043, train_loss=-101.801983, valid_loss=-102.717126
Epoch: 1044, train_loss=-101.826477, valid_loss=-102.702483
Epoch: 1045, train_loss=-101.846423, valid_loss=-102.671414
Epoch: 1046, train_loss=-101.805755, valid_loss=-102.672821
Epoch: 1047, train_loss=-101.840940, valid_loss=-102.629117
Epoch: 1048, train_loss=-101.816342, valid_loss=-102.699898
Epoch: 1049, train_loss=-101.792630, valid_loss=-102.621909
Epoch: 1050, train_loss=-101.814809, valid_loss=-102.654059
Epoch: 1051, train_loss=-101.819807, valid_loss=-102.695663
Epoch: 1052, train_loss=-101.813217, valid_loss=-102.650248
Epoch: 1053, train_loss=-101.805319, valid_loss=-102.697385
Epoch: 1054, train_loss=-101.826062, valid_loss=-102.600514
Epoch: 1055, train_loss=-101.799071, valid_loss=-102.733318
Epoch: 1056, train_loss=-101.822059, valid_loss=-102.608500
Epoch: 1057, train_loss=-101.809743, valid_loss=-102.718617
Epoch: 1058, train_loss=-101.793769, valid_loss=-102.643470
Epoch: 1059, train_loss=-101.817118, valid_loss=-102.661235
Epoch: 1060, train_loss=-101.792170, valid_loss=-102.620006
Epoch: 1061, train_loss=-101.810867, valid_loss=-102.692432
Epoch: 1062, train_loss=-101.780705, valid_loss=-102.565671
Epoch: 1063, train_loss=-101.791737, valid_loss=-102.730854
Epoch: 1064, train_loss=-101.834617, valid_loss=-102.606973
Epoch: 1065, train_loss=-101.776895, valid_loss=-102.673091
Epoch: 1066, train_loss=-101.772153, valid_loss=-102.651046
Epoch: 1067, train_loss=-101.825852, valid_loss=-102.706910
Epoch: 1068, train_loss=-101.785787, valid_loss=-102.594342
Epoch: 1069, train_loss=-101.766426, valid_loss=-102.657076
Epoch: 1070, train_loss=-101.766775, valid_loss=-102.567019
Epoch: 1071, train_loss=-101.767093, valid_loss=-102.582076
Epoch: 1072, train_loss=-101.760612, valid_loss=-102.643534
Epoch: 1073, train_loss=-101.797674, valid_loss=-102.690172
Epoch: 1074, train_loss=-101.762494, valid_loss=-102.655487
Epoch: 1075, train_loss=-101.766270, valid_loss=-102.645906
Epoch: 1076, train_loss=-101.774446, valid_loss=-102.637367
Epoch: 1077, train_loss=-101.710427, valid_loss=-102.665093
Epoch: 1078, train_loss=-101.752853, valid_loss=-102.614326
Epoch: 1079, train_loss=-101.747313, valid_loss=-102.654151
Epoch: 1080, train_loss=-101.745070, valid_loss=-102.652997
Epoch: 1081, train_loss=-101.760062, valid_loss=-102.584811
Epoch: 1082, train_loss=-101.778205, valid_loss=-102.534563
Epoch: 1083, train_loss=-101.769390, valid_loss=-102.615423
Epoch: 1084, train_loss=-101.772475, valid_loss=-102.557074
Epoch: 1085, train_loss=-101.760141, valid_loss=-102.549314
Epoch: 1086, train_loss=-101.742902, valid_loss=-102.545219
Epoch: 1087, train_loss=-101.764687, valid_loss=-102.706493
Epoch: 1088, train_loss=-101.740561, valid_loss=-102.512624
Epoch: 1089, train_loss=-101.734067, valid_loss=-102.570498
Epoch: 1090, train_loss=-101.778603, valid_loss=-102.596787
Epoch: 1091, train_loss=-101.736119, valid_loss=-102.600712
Epoch: 1092, train_loss=-101.751483, valid_loss=-102.605604
Epoch: 1093, train_loss=-101.727240, valid_loss=-102.666130
Epoch: 1094, train_loss=-101.771757, valid_loss=-102.560493
Epoch: 1095, train_loss=-101.743332, valid_loss=-102.557505
Epoch: 1096, train_loss=-101.733465, valid_loss=-102.598139
Epoch: 1097, train_loss=-101.765520, valid_loss=-102.661949
Epoch: 1098, train_loss=-101.697973, valid_loss=-102.585104
Epoch: 1099, train_loss=-101.722232, valid_loss=-102.566832
Epoch: 1100, train_loss=-101.724380, valid_loss=-102.649452
Epoch: 1101, train_loss=-101.755591, valid_loss=-102.589878
Epoch: 1102, train_loss=-101.708314, valid_loss=-102.577767
Epoch: 1103, train_loss=-101.733732, valid_loss=-102.551040
Epoch: 1104, train_loss=-101.735615, valid_loss=-102.617769
Epoch: 1105, train_loss=-101.713294, valid_loss=-102.527923
Epoch: 1106, train_loss=-101.729759, valid_loss=-102.597659
Epoch: 1107, train_loss=-101.727603, valid_loss=-102.644560
Epoch: 1108, train_loss=-101.712749, valid_loss=-102.632566
Epoch: 1109, train_loss=-101.736393, valid_loss=-102.616915
Epoch: 1110, train_loss=-101.738820, valid_loss=-102.588961
Epoch: 1111, train_loss=-101.718655, valid_loss=-102.596804
Epoch: 1112, train_loss=-101.701085, valid_loss=-102.506375
Epoch: 1113, train_loss=-101.705969, valid_loss=-102.495500
Epoch: 1114, train_loss=-101.687970, valid_loss=-102.601197
Epoch: 1115, train_loss=-101.707163, valid_loss=-102.648260
Epoch: 1116, train_loss=-101.682970, valid_loss=-102.466459
Epoch: 1117, train_loss=-101.683064, valid_loss=-102.515983
Epoch: 1118, train_loss=-101.722871, valid_loss=-102.556526
Epoch: 1119, train_loss=-101.706820, valid_loss=-102.602216
Epoch: 1120, train_loss=-101.696444, valid_loss=-102.593356
Epoch: 1121, train_loss=-101.693521, valid_loss=-102.553645
Epoch: 1122, train_loss=-101.714051, valid_loss=-102.503736
Epoch: 1123, train_loss=-101.695251, valid_loss=-102.545292
Epoch: 1124, train_loss=-101.693225, valid_loss=-102.552896
Epoch: 1125, train_loss=-101.687077, valid_loss=-102.637036
Epoch: 1126, train_loss=-101.676137, valid_loss=-102.546951
Epoch: 1127, train_loss=-101.698292, valid_loss=-102.612131
Epoch: 1128, train_loss=-101.674957, valid_loss=-102.599943
Epoch: 1129, train_loss=-101.680033, valid_loss=-102.500352
Epoch: 1130, train_loss=-101.691186, valid_loss=-102.547553
Epoch: 1131, train_loss=-101.694394, valid_loss=-102.510391
Epoch: 1132, train_loss=-101.669397, valid_loss=-102.518753
Epoch: 1133, train_loss=-101.692306, valid_loss=-102.562833
Epoch: 1134, train_loss=-101.662922, valid_loss=-102.561537
Epoch: 1135, train_loss=-101.654407, valid_loss=-102.553299
Epoch: 1136, train_loss=-101.694480, valid_loss=-102.507273
Epoch: 1137, train_loss=-101.694105, valid_loss=-102.484666
Epoch: 1138, train_loss=-101.653223, valid_loss=-102.641937
Epoch: 1139, train_loss=-101.664222, valid_loss=-102.647733
Epoch: 1140, train_loss=-101.651332, valid_loss=-102.577615
Epoch: 1141, train_loss=-101.704268, valid_loss=-102.551592
Epoch: 1142, train_loss=-101.668596, valid_loss=-102.501182
Epoch: 1143, train_loss=-101.678206, valid_loss=-102.468518
Epoch: 1144, train_loss=-101.670759, valid_loss=-102.551544
Epoch: 1145, train_loss=-101.631734, valid_loss=-102.503036
Epoch: 1146, train_loss=-101.679082, valid_loss=-102.598583
Epoch: 1147, train_loss=-101.655802, valid_loss=-102.498439
Epoch: 1148, train_loss=-101.629645, valid_loss=-102.582411
Epoch: 1149, train_loss=-101.649945, valid_loss=-102.563112
Epoch: 1150, train_loss=-101.662662, valid_loss=-102.608151
Epoch: 1151, train_loss=-101.671982, valid_loss=-102.524121
Epoch: 1152, train_loss=-101.633188, valid_loss=-102.440370
Epoch: 1153, train_loss=-101.613946, valid_loss=-102.484637
Epoch: 1154, train_loss=-101.633589, valid_loss=-102.540003
Epoch: 1155, train_loss=-101.662967, valid_loss=-102.518028
Epoch: 1156, train_loss=-101.660693, valid_loss=-102.574998
Epoch: 1157, train_loss=-101.644059, valid_loss=-102.552299
Epoch: 1158, train_loss=-101.656277, valid_loss=-102.406514
Epoch: 1159, train_loss=-101.630871, valid_loss=-102.510789
Epoch: 1160, train_loss=-101.636998, valid_loss=-102.593613
Epoch: 1161, train_loss=-101.633518, valid_loss=-102.474951
Epoch: 1162, train_loss=-101.643301, valid_loss=-102.541441
Epoch: 1163, train_loss=-101.616961, valid_loss=-102.437022
Epoch: 1164, train_loss=-101.621317, valid_loss=-102.454176
Epoch: 1165, train_loss=-101.635692, valid_loss=-102.492566
Epoch: 1166, train_loss=-101.646867, valid_loss=-102.522475
Epoch: 1167, train_loss=-101.650941, valid_loss=-102.466865
Epoch: 1168, train_loss=-101.630244, valid_loss=-102.508484
Epoch: 1169, train_loss=-101.631627, valid_loss=-102.528605
Epoch: 1170, train_loss=-101.631511, valid_loss=-102.473039
Epoch: 1171, train_loss=-101.615610, valid_loss=-102.590797
Epoch: 1172, train_loss=-101.594084, valid_loss=-102.480707
Epoch: 1173, train_loss=-101.617464, valid_loss=-102.530735
Epoch: 1174, train_loss=-101.583623, valid_loss=-102.472860
Epoch: 1175, train_loss=-101.612004, valid_loss=-102.458563
Epoch: 1176, train_loss=-101.635938, valid_loss=-102.456779
Epoch: 1177, train_loss=-101.570864, valid_loss=-102.499492
Epoch: 1178, train_loss=-101.598747, valid_loss=-102.519947
Epoch: 1179, train_loss=-101.580595, valid_loss=-102.441177
Epoch: 1180, train_loss=-101.586668, valid_loss=-102.440074
Epoch: 1181, train_loss=-101.593823, valid_loss=-102.465368
Epoch: 1182, train_loss=-101.559770, valid_loss=-102.463366
Epoch: 1183, train_loss=-101.597821, valid_loss=-102.418821
Epoch: 1184, train_loss=-101.579195, valid_loss=-102.479634
Epoch: 1185, train_loss=-101.615130, valid_loss=-102.507510
Epoch: 1186, train_loss=-101.564736, valid_loss=-102.534816
Epoch: 1187, train_loss=-101.618967, valid_loss=-102.475897
Epoch: 1188, train_loss=-101.603734, valid_loss=-102.569614
Epoch: 1189, train_loss=-101.584189, valid_loss=-102.401954
Epoch: 1190, train_loss=-101.616773, valid_loss=-102.445000
Epoch: 1191, train_loss=-101.599680, valid_loss=-102.519208
Epoch: 1192, train_loss=-101.631199, valid_loss=-102.445291
Epoch: 1193, train_loss=-101.578345, valid_loss=-102.430583
Epoch: 1194, train_loss=-101.582071, valid_loss=-102.474079
Epoch: 1195, train_loss=-101.593245, valid_loss=-102.465502
Epoch: 1196, train_loss=-101.592047, valid_loss=-102.475281
Epoch: 1197, train_loss=-101.610720, valid_loss=-102.473044
Epoch: 1198, train_loss=-101.601269, valid_loss=-102.460145
Epoch: 1199, train_loss=-101.614018, valid_loss=-102.467531
Epoch: 1200, train_loss=-101.582190, valid_loss=-102.465346
Epoch: 1201, train_loss=-101.575817, valid_loss=-102.517302
Epoch: 1202, train_loss=-101.537148, valid_loss=-102.481301
Epoch: 1203, train_loss=-101.573513, valid_loss=-102.484337
Epoch: 1204, train_loss=-101.570779, valid_loss=-102.524949
Epoch: 1205, train_loss=-101.562787, valid_loss=-102.433133
Epoch: 1206, train_loss=-101.559645, valid_loss=-102.455142
Epoch: 1207, train_loss=-101.576599, valid_loss=-102.471462
Epoch: 1208, train_loss=-101.586118, valid_loss=-102.428234
Epoch: 1209, train_loss=-101.588709, valid_loss=-102.493503
Epoch: 1210, train_loss=-101.575060, valid_loss=-102.455093
Epoch: 1211, train_loss=-101.611980, valid_loss=-102.410191
Epoch: 1212, train_loss=-101.576849, valid_loss=-102.481343
Epoch: 1213, train_loss=-101.546742, valid_loss=-102.473589
Epoch: 1214, train_loss=-101.549456, valid_loss=-102.484061
Epoch: 1215, train_loss=-101.573126, valid_loss=-102.477515
Epoch: 1216, train_loss=-101.548650, valid_loss=-102.382170
Epoch: 1217, train_loss=-101.543468, valid_loss=-102.445625
Epoch: 1218, train_loss=-101.568067, valid_loss=-102.359768
Epoch: 1219, train_loss=-101.538774, valid_loss=-102.585696
Epoch: 1220, train_loss=-101.549950, valid_loss=-102.448464
Epoch: 1221, train_loss=-101.537992, valid_loss=-102.422379
Epoch: 1222, train_loss=-101.546846, valid_loss=-102.424576
Epoch: 1223, train_loss=-101.538705, valid_loss=-102.455456
Epoch: 1224, train_loss=-101.535155, valid_loss=-102.414000
Epoch: 1225, train_loss=-101.610048, valid_loss=-102.514158
Epoch: 1226, train_loss=-101.526930, valid_loss=-102.451533
Epoch: 1227, train_loss=-101.524980, valid_loss=-102.403353
Epoch: 1228, train_loss=-101.550182, valid_loss=-102.362227
Epoch: 1229, train_loss=-101.505805, valid_loss=-102.439558
Epoch: 1230, train_loss=-101.517778, valid_loss=-102.378764
Epoch: 1231, train_loss=-101.511021, valid_loss=-102.428181
Epoch: 1232, train_loss=-101.522375, valid_loss=-102.380047
Epoch: 1233, train_loss=-101.543720, valid_loss=-102.417830
Epoch: 1234, train_loss=-101.540723, valid_loss=-102.377763
Epoch: 1235, train_loss=-101.537448, valid_loss=-102.390235
Epoch: 1236, train_loss=-101.528131, valid_loss=-102.474061
Epoch: 1237, train_loss=-101.515695, valid_loss=-102.475215
Epoch: 1238, train_loss=-101.573507, valid_loss=-102.462008
Epoch: 1239, train_loss=-101.536576, valid_loss=-102.394314
Epoch: 1240, train_loss=-101.493222, valid_loss=-102.354623
Epoch: 1241, train_loss=-101.535779, valid_loss=-102.407457
Epoch: 1242, train_loss=-101.529685, valid_loss=-102.417750
Epoch: 1243, train_loss=-101.482561, valid_loss=-102.393970
Epoch: 1244, train_loss=-101.510429, valid_loss=-102.388116
Epoch: 1245, train_loss=-101.521294, valid_loss=-102.371109
Epoch: 1246, train_loss=-101.531293, valid_loss=-102.390694
Epoch: 1247, train_loss=-101.521494, valid_loss=-102.457285
Epoch: 1248, train_loss=-101.544462, valid_loss=-102.426488
Epoch: 1249, train_loss=-101.516284, valid_loss=-102.488319
Epoch: 1250, train_loss=-101.476957, valid_loss=-102.451691
Epoch: 1251, train_loss=-101.539361, valid_loss=-102.426336
Epoch: 1252, train_loss=-101.506770, valid_loss=-102.367661
Epoch: 1253, train_loss=-101.520253, valid_loss=-102.462261
Epoch: 1254, train_loss=-101.507572, valid_loss=-102.402551
Epoch: 1255, train_loss=-101.522316, valid_loss=-102.405765
Epoch: 1256, train_loss=-101.504961, valid_loss=-102.427755
Epoch: 1257, train_loss=-101.522190, valid_loss=-102.331806
Epoch: 1258, train_loss=-101.482361, valid_loss=-102.423820
Epoch: 1259, train_loss=-101.488104, valid_loss=-102.410819
Epoch: 1260, train_loss=-101.519124, valid_loss=-102.433632
Epoch: 1261, train_loss=-101.530538, valid_loss=-102.407798
Epoch: 1262, train_loss=-101.498431, valid_loss=-102.426672
Epoch: 1263, train_loss=-101.497170, valid_loss=-102.400558
Epoch: 1264, train_loss=-101.496674, valid_loss=-102.379816
Epoch: 1265, train_loss=-101.518737, valid_loss=-102.378170
Epoch: 1266, train_loss=-101.487306, valid_loss=-102.385061
Epoch: 1267, train_loss=-101.496443, valid_loss=-102.412459
Epoch: 1268, train_loss=-101.474434, valid_loss=-102.411854
Epoch: 1269, train_loss=-101.488782, valid_loss=-102.418237
Epoch: 1270, train_loss=-101.493223, valid_loss=-102.397359
Epoch: 1271, train_loss=-101.478171, valid_loss=-102.386334
Epoch: 1272, train_loss=-101.493210, valid_loss=-102.447126
Epoch: 1273, train_loss=-101.502120, valid_loss=-102.362735
Epoch: 1274, train_loss=-101.454513, valid_loss=-102.465355
Epoch: 1275, train_loss=-101.479470, valid_loss=-102.397622
Epoch: 1276, train_loss=-101.468090, valid_loss=-102.332247
Epoch: 1277, train_loss=-101.442845, valid_loss=-102.347744
Epoch: 1278, train_loss=-101.433715, valid_loss=-102.272852
Epoch: 1279, train_loss=-101.470815, valid_loss=-102.416000
Epoch: 1280, train_loss=-101.464998, valid_loss=-102.341403
Epoch: 1281, train_loss=-101.473004, valid_loss=-102.382885
Epoch: 1282, train_loss=-101.455611, valid_loss=-102.278648
Epoch: 1283, train_loss=-101.457774, valid_loss=-102.392061
Epoch: 1284, train_loss=-101.448670, valid_loss=-102.418300
Epoch: 1285, train_loss=-101.426665, valid_loss=-102.348614
Epoch: 1286, train_loss=-101.463033, valid_loss=-102.420310
Epoch: 1287, train_loss=-101.464076, valid_loss=-102.341054
Epoch: 1288, train_loss=-101.482952, valid_loss=-102.331353
Epoch: 1289, train_loss=-101.446884, valid_loss=-102.365131
Epoch: 1290, train_loss=-101.442026, valid_loss=-102.312314
Epoch: 1291, train_loss=-101.466195, valid_loss=-102.399766
Epoch: 1292, train_loss=-101.452475, valid_loss=-102.363803
Epoch: 1293, train_loss=-101.458191, valid_loss=-102.346640
Epoch: 1294, train_loss=-101.420160, valid_loss=-102.299033
Epoch: 1295, train_loss=-101.449222, valid_loss=-102.356775
Epoch: 1296, train_loss=-101.460705, valid_loss=-102.402426
Epoch: 1297, train_loss=-101.445259, valid_loss=-102.355467
Epoch: 1298, train_loss=-101.443947, valid_loss=-102.358495
Epoch: 1299, train_loss=-101.462094, valid_loss=-102.350594
Epoch: 1300, train_loss=-101.453372, valid_loss=-102.318381
Epoch: 1301, train_loss=-101.444469, valid_loss=-102.292958
Epoch: 1302, train_loss=-101.453589, valid_loss=-102.349682
Epoch: 1303, train_loss=-101.461482, valid_loss=-102.368116
Epoch: 1304, train_loss=-101.417843, valid_loss=-102.443870
Epoch: 1305, train_loss=-101.395679, valid_loss=-102.337116
Epoch: 1306, train_loss=-101.410478, valid_loss=-102.288054
Epoch: 1307, train_loss=-101.413356, valid_loss=-102.399037
Epoch: 1308, train_loss=-101.439927, valid_loss=-102.358804
Epoch: 1309, train_loss=-101.426766, valid_loss=-102.401735
Epoch: 1310, train_loss=-101.448195, valid_loss=-102.330024
Epoch: 1311, train_loss=-101.450828, valid_loss=-102.304536
Epoch: 1312, train_loss=-101.435476, valid_loss=-102.326561
Epoch: 1313, train_loss=-101.450425, valid_loss=-102.316529
Epoch: 1314, train_loss=-101.432810, valid_loss=-102.368338
Epoch: 1315, train_loss=-101.408854, valid_loss=-102.328647
Epoch: 1316, train_loss=-101.418155, valid_loss=-102.350516
Epoch: 1317, train_loss=-101.473298, valid_loss=-102.334366
Epoch: 1318, train_loss=-101.426047, valid_loss=-102.247733
Epoch: 1319, train_loss=-101.424957, valid_loss=-102.348820
Epoch: 1320, train_loss=-101.402651, valid_loss=-102.299401
Epoch: 1321, train_loss=-101.414229, valid_loss=-102.355813
Epoch: 1322, train_loss=-101.388577, valid_loss=-102.259825
Epoch: 1323, train_loss=-101.402210, valid_loss=-102.302573
Epoch: 1324, train_loss=-101.405252, valid_loss=-102.326044
Epoch: 1325, train_loss=-101.410849, valid_loss=-102.297010
Epoch: 1326, train_loss=-101.455641, valid_loss=-102.289425
Epoch: 1327, train_loss=-101.409770, valid_loss=-102.320656
Epoch: 1328, train_loss=-101.425468, valid_loss=-102.300735
Epoch: 1329, train_loss=-101.411252, valid_loss=-102.360114
Epoch: 1330, train_loss=-101.386042, valid_loss=-102.380148
Epoch: 1331, train_loss=-101.398458, valid_loss=-102.297922
Epoch: 1332, train_loss=-101.407884, valid_loss=-102.253505
Epoch: 1333, train_loss=-101.375985, valid_loss=-102.288204
Epoch: 1334, train_loss=-101.405862, valid_loss=-102.343650
Epoch: 1335, train_loss=-101.378705, valid_loss=-102.394337
Epoch: 1336, train_loss=-101.382645, valid_loss=-102.291619
Epoch: 1337, train_loss=-101.416942, valid_loss=-102.364257
Epoch: 1338, train_loss=-101.404117, valid_loss=-102.420680
